start_date,end_date,duration_hours,duration_minutes,war_id,faction_id,faction_name,won,score,total_war_score,attacks,rank_before,rank_after,member_count,participating_member_count,reward_respect,reward_points,Small Arms Cache,Armor Cache,Melee Cache,Medium Arms Cache,Heavy Arms Cache,forfeit,score_pct_of_war_total,faction_total_wins,faction_total_wars,faction_win_percentage,rank_number_before,rank_number_after,total_cache_value
2025-02-01 19:00:00,2025-02-04 04:00:57,57.02,3421.0,21712,12893,Darkline,False,8098,28115,632,Diamond I,Diamond,84,42,11781,3888,2.0,3.0,3.0,5.0,1.0,False,0.288,5,12,0.4166666666666667,18,17,2868.0
2025-02-01 19:00:00,2025-02-04 04:00:57,57.02,3421.0,21712,22781,The Wolverines,True,20017,28115,1780,Diamond II,Diamond III,99,63,30871,10187,4.0,13.0,9.0,6.0,3.0,False,0.712,8,14,0.5714285714285714,19,20,7908.0
2025-02-13 22:00:00,2025-02-16 09:39:44,59.66,3580.0,22224,52866,GanjaWarriors,True,2187,3093,632,Bronze II,Bronze III,16,13,1668,0,1.0,1.0,0.0,0.0,0.0,False,0.707,8,13,0.6153846153846154,3,4,420.0
2025-02-13 22:00:00,2025-02-16 09:39:44,59.66,3580.0,22224,52878,The MeD-EviL Family,False,906,3093,224,Unranked,Unranked,15,8,684,0,0.0,0.0,1.0,0.0,0.0,False,0.293,0,1,0.0,0,0,133.0
2025-04-24 20:00:00,2025-04-29 06:00:58,106.02,6361.0,24813,8938,Arcadia,True,5073,7158,392,Diamond I,Diamond II,94,25,23342,7703,4.0,9.0,6.0,9.0,0.0,False,0.709,4,9,0.4444444444444444,18,19,5733.0
2025-04-24 20:00:00,2025-04-29 06:00:58,106.02,6361.0,24813,13784,WarBirds,False,2085,7158,212,Diamond II,Diamond I,78,45,11800,3894,1.0,3.0,5.0,4.0,1.0,False,0.291,11,24,0.4583333333333333,19,18,2833.0
2025-05-22 15:00:00,2025-05-26 22:28:39,103.48,6209.0,25936,47615,TORN’S NEW HITTERS,True,3207,5487,656,Gold I,Gold II,22,9,4951,0,2.0,3.0,0.0,1.0,0.0,False,0.584,6,7,0.8571428571428571,10,11,1339.0
2025-05-22 15:00:00,2025-05-26 22:28:39,103.48,6209.0,25936,52510,Grim Korp,False,2280,5487,471,Gold I,Gold,13,11,1966,0,2.0,1.0,0.0,0.0,0.0,False,0.416,6,11,0.5454545454545454,10,9,531.0
2025-05-29 20:00:00,2025-06-02 21:00:55,97.02,5821.0,26274,20554,Samurai Warlords*,False,2769,8164,250,Platinum I,Platinum,51,19,4574,0,1.0,3.0,0.0,1.0,0.0,False,0.339,6,14,0.42857142857142855,14,13,1228.0
2025-05-29 20:00:00,2025-06-02 21:00:55,97.02,5821.0,26274,36660,Premature Attackulation,True,5395,8164,824,Platinum I,Platinum II,59,44,11031,0,1.0,6.0,1.0,4.0,0.0,False,0.661,11,23,0.4782608695652174,14,15,2858.0
2025-03-08 19:00:00,2025-03-09 21:12:27,26.21,1572.0,22982,49916,Halls OF Valhalla,True,2075,2305,381,Bronze,Bronze I,15,13,1584,523,0.0,0.0,1.0,1.0,0.0,False,0.9,10,11,0.9090909090909091,1,2,323.0
2025-03-08 19:00:00,2025-03-09 21:12:27,26.21,1572.0,22982,53360,Damaged Goods,False,230,2305,39,Unranked,Unranked,15,2,178,0,0.0,0.0,0.0,0.0,0.0,False,0.1,4,6,0.6666666666666666,0,0,0.0
2025-06-06 16:00:00,2025-06-09 05:57:22,61.96,3717.0,26320,51387,Arise,True,4525,6878,592,Silver III,Gold I,23,22,3623,0,1.0,3.0,0.0,0.0,0.0,False,0.658,6,11,0.5454545454545454,8,10,1038.0
2025-06-06 16:00:00,2025-06-09 05:57:22,61.96,3717.0,26320,51697,Nine Hells of Baator,False,2353,6878,470,Silver II,Silver I,15,13,1319,0,2.0,0.0,1.0,0.0,0.0,False,0.342,6,11,0.5454545454545454,7,6,355.0
2025-04-03 18:00:00,2025-04-07 18:00:57,96.02,5761.0,23978,2736,Itsi Bitsi Bikini,False,1848,7769,266,Platinum II,Platinum II,94,38,8995,2968,1.0,3.0,4.0,3.0,0.0,False,0.238,1,9,0.1111111111111111,15,15,2140.0
2025-04-03 18:00:00,2025-04-07 18:00:57,96.02,5761.0,23978,21526,NS Bomb Shelter,True,5921,7769,653,Bronze III,Silver III,100,16,6832,2255,0.0,3.0,1.0,3.0,0.0,False,0.762,11,14,0.7857142857142857,4,8,1630.0
2025-04-17 20:00:00,2025-04-19 23:00:56,51.02,3061.0,24441,11782,Ghostmobile,True,4858,6366,559,Platinum III,Platinum III,13,9,6718,2217,0.0,3.0,1.0,3.0,0.0,False,0.763,9,13,0.6923076923076923,16,16,1630.0
2025-04-17 20:00:00,2025-04-19 23:00:56,51.02,3061.0,24441,47314,The Cut,False,1508,6366,151,Platinum III,Platinum II,11,6,3031,1000,0.0,2.0,1.0,0.0,0.0,False,0.237,5,11,0.45454545454545453,16,15,751.0
2025-02-21 20:00:00,2025-02-23 05:47:08,33.79,2027.0,22423,19060,Fallout,False,2271,9682,450,Gold I,Gold,34,22,2487,821,0.0,1.0,2.0,0.0,0.0,False,0.235,11,22,0.5,10,9,575.0
2025-02-21 20:00:00,2025-02-23 05:47:08,33.79,2027.0,22423,48633,Tokyo Syndicate,True,7411,9682,1020,Gold,Gold I,25,23,4630,1528,2.0,1.0,3.0,1.0,0.0,False,0.765,4,12,0.3333333333333333,9,10,1120.0
2025-04-17 19:00:00,2025-04-20 15:38:02,68.63,4118.0,24507,49247,DirtyDogMilitants,True,3418,4636,685,Gold I,Gold II,15,11,3878,1280,0.0,1.0,3.0,1.0,0.0,False,0.737,3,13,0.23076923076923078,10,11,898.0
2025-04-17 19:00:00,2025-04-20 15:38:02,68.63,4118.0,24507,49666,THE SALT-BORN,False,1218,4636,225,Gold,Silver III,17,16,1623,536,1.0,1.0,0.0,0.0,0.0,False,0.263,9,18,0.5,9,8,420.0
2025-05-24 18:00:00,2025-05-27 13:02:36,67.04,4023.0,25734,49685,Democratic strike,False,1939,5336,483,Bronze,Bronze,24,12,882,0,0.0,0.0,1.0,0.0,0.0,False,0.363,1,11,0.09090909090909091,1,1,133.0
2025-05-24 18:00:00,2025-05-27 13:02:36,67.04,4023.0,25734,51304,Legion Of Doom,True,3397,5336,786,Bronze,Bronze I,30,15,2417,0,0.0,0.0,1.0,2.0,0.0,False,0.637,2,18,0.1111111111111111,1,2,513.0
2025-06-19 15:00:00,2025-06-20 05:35:37,14.59,876.0,27026,11162,InQuest,False,1330,11062,189,Platinum II,Platinum I,34,13,1464,0,1.0,0.0,0.0,1.0,0.0,False,0.12,10,18,0.5555555555555556,15,14,301.0
2025-06-19 15:00:00,2025-06-20 05:35:37,14.59,876.0,27026,16247,Capacity X,True,9732,11062,1038,Platinum III,Platinum III,45,34,12723,0,3.0,4.0,3.0,5.0,1.0,False,0.88,17,17,1.0,16,16,3288.0
2025-01-11 16:00:00,2025-01-13 00:02:30,32.04,1922.0,20910,37803,PT-PimpTuga,True,8525,11220,823,Gold I,Gold II,42,26,6559,2164,1.0,4.0,1.0,1.0,0.0,False,0.76,16,23,0.6956521739130435,10,11,1670.0
2025-01-11 16:00:00,2025-01-13 00:02:30,32.04,1922.0,20910,47893,The Rifle Elites,False,2695,11220,566,Gold,Silver III,37,32,2757,910,3.0,0.0,1.0,1.0,0.0,False,0.24,4,11,0.36363636363636365,9,8,656.0
2025-03-06 17:00:00,2025-03-07 10:36:23,17.61,1056.0,22972,8336,Monarch HQ,True,32352,46998,1907,Diamond III,Diamond III,94,74,27779,9167,5.0,8.0,8.0,12.0,1.0,False,0.688,23,24,0.9583333333333334,20,20,6741.0
2025-03-06 17:00:00,2025-03-07 10:36:23,17.61,1056.0,22972,16628,Chain Reaction,False,14646,46998,928,Diamond III,Diamond II,98,72,14900,4917,0.0,8.0,2.0,5.0,0.0,False,0.312,22,25,0.88,20,19,3688.0
2025-01-16 20:00:00,2025-01-17 14:21:43,18.36,1102.0,21270,51973,Les Miserables,True,2313,2322,309,Bronze III,Silver I,23,11,2623,0,1.0,1.0,0.0,1.0,0.0,False,0.996,5,12,0.4166666666666667,4,6,610.0
2025-01-16 20:00:00,2025-01-17 14:21:43,18.36,1102.0,21270,52233,Legion of Terror,False,9,2322,2,Bronze III,Bronze II,17,2,9,3,0.0,0.0,0.0,0.0,0.0,False,0.004,4,6,0.6666666666666666,4,3,0.0
2025-06-13 18:00:00,2025-06-15 05:16:15,35.27,2116.0,26768,49800,The Expendables,False,1528,7105,180,Gold I,Gold,23,14,1871,0,0.0,1.0,1.0,0.0,0.0,False,0.215,5,8,0.625,10,9,442.0
2025-06-13 18:00:00,2025-06-15 05:16:15,35.27,2116.0,26768,50344,Golden Jackals,True,5577,7105,634,Gold,Gold I,16,15,3657,0,1.0,2.0,0.0,1.0,0.0,False,0.785,6,9,0.6666666666666666,9,10,919.0
2025-05-02 18:00:00,2025-05-03 05:27:15,11.45,687.0,25075,6799,The Untouchables,True,19594,24682,2307,Platinum III,Diamond I,96,63,22393,7390,2.0,12.0,6.0,5.0,0.0,False,0.794,2,3,0.6666666666666666,16,18,5678.0
2025-05-02 18:00:00,2025-05-03 05:27:15,11.45,687.0,25075,44865,Violent Resolution,False,5088,24682,427,Platinum III,Platinum II,90,24,5947,1963,3.0,1.0,3.0,2.0,0.0,False,0.206,8,17,0.47058823529411764,16,15,1421.0
2025-04-25 14:00:00,2025-04-27 04:11:27,38.19,2291.0,24698,53059,The Obsidian Cartel,False,753,3291,146,Unranked,Unranked,18,10,652,0,0.0,0.0,1.0,0.0,0.0,False,0.229,1,9,0.1111111111111111,0,0,133.0
2025-04-25 14:00:00,2025-04-27 04:11:27,38.19,2291.0,24698,53248,The Convergence,True,2538,3291,598,Bronze,Bronze I,18,15,1736,0,0.0,0.0,1.0,1.0,0.0,False,0.771,6,11,0.5454545454545454,1,2,323.0
2025-05-17 15:00:00,2025-05-20 05:21:24,62.36,3741.0,25471,49017,Arcadian Rangers,True,3211,4223,500,Gold I,Gold II,12,8,3725,1229,1.0,2.0,0.0,1.0,0.0,False,0.76,9,16,0.5625,10,11,919.0
2025-05-17 15:00:00,2025-05-20 05:21:24,62.36,3741.0,25471,51167,Torns M.C.,False,1012,4223,158,Gold II,Gold I,10,10,1724,569,1.0,1.0,0.0,0.0,0.0,False,0.24,4,6,0.6666666666666666,11,10,420.0
2025-02-22 18:00:00,2025-02-24 00:17:38,30.29,1818.0,22365,49617,Filthy_Casuals,True,6044,7061,731,Platinum I,Platinum II,20,18,5725,1889,2.0,2.0,1.0,2.0,0.0,False,0.856,6,11,0.5454545454545454,14,15,1353.0
2025-02-22 18:00:00,2025-02-24 00:17:38,30.29,1818.0,22365,51758,The Plunderground,False,1017,7061,171,Platinum I,Platinum,19,10,1383,456,0.0,1.0,0.0,0.0,0.0,False,0.144,4,10,0.4,14,13,309.0
2025-03-28 17:00:00,2025-03-30 10:00:55,41.02,2461.0,23824,9524,|HT|,False,5093,24675,594,Diamond,Platinum III,96,90,7928,2616,3.0,3.0,1.0,3.0,0.0,False,0.206,10,23,0.43478260869565216,17,16,1963.0
2025-03-28 17:00:00,2025-03-30 10:00:55,41.02,2461.0,23824,21665,Monarch Army of Light,True,19582,24675,1591,Diamond I,Diamond II,97,64,24663,8139,5.0,10.0,10.0,6.0,0.0,False,0.794,17,24,0.7083333333333334,18,19,6115.0
2025-05-15 20:00:00,2025-05-18 15:00:55,67.02,4021.0,25694,44092,Chaos Theory,False,10371,25198,1815,Platinum I,Platinum,40,31,4534,1496,2.0,2.0,1.0,1.0,0.0,False,0.412,12,23,0.5217391304347826,14,13,1163.0
2025-05-15 20:00:00,2025-05-18 15:00:55,67.02,4021.0,25694,48025,Human Factor,True,14827,25198,2160,Platinum,Platinum I,41,34,7459,2461,1.0,3.0,0.0,4.0,0.0,False,0.588,5,8,0.625,13,14,1798.0
2025-01-31 23:00:00,2025-02-02 00:05:38,25.09,1506.0,21646,31412,Error [404],False,829,5582,189,Silver I,Silver,31,12,679,224,0.0,0.0,1.0,0.0,0.0,False,0.149,6,8,0.75,6,5,133.0
2025-01-31 23:00:00,2025-02-02 00:05:38,25.09,1506.0,21646,41291,Phoenix X,True,4753,5582,796,Silver,Silver I,31,25,3213,1060,3.0,1.0,0.0,1.0,0.0,False,0.851,9,14,0.6428571428571429,5,6,832.0
2025-01-11 18:00:00,2025-01-14 00:00:56,54.02,3241.0,21006,8085,Nuclear Blast,False,8158,28678,716,Diamond I,Diamond,98,62,12309,4062,1.0,3.0,5.0,6.0,0.0,False,0.284,7,17,0.4117647058823529,18,17,2843.0
2025-01-11 18:00:00,2025-01-14 00:00:56,54.02,3241.0,21006,8422,Monarch Cupid,True,20520,28678,1737,Diamond I,Diamond II,99,78,21665,7149,2.0,7.0,3.0,11.0,1.0,False,0.716,12,26,0.46153846153846156,18,19,5244.0
2025-03-15 23:00:00,2025-03-18 14:28:25,63.47,3808.0,23090,53218,Twisted Saints,False,673,2549,135,Bronze,Bronze,17,10,823,0,0.0,0.0,1.0,0.0,0.0,False,0.264,5,9,0.5555555555555556,1,1,133.0
2025-03-15 23:00:00,2025-03-18 14:28:25,63.47,3808.0,23090,53375,WoIves,True,1876,2549,353,Unranked,Bronze I,13,10,1217,0,0.0,0.0,0.0,1.0,0.0,False,0.736,7,8,0.875,0,2,190.0
2025-03-22 16:00:00,2025-03-23 16:59:06,24.98,1499.0,23355,51304,Legion Of Doom,False,360,3099,70,Bronze,Bronze,25,5,282,0,0.0,0.0,0.0,0.0,0.0,False,0.116,2,18,0.1111111111111111,1,1,0.0
2025-03-22 16:00:00,2025-03-23 16:59:06,24.98,1499.0,23355,52693,FiveWill 1,True,2739,3099,628,Bronze I,Bronze II,17,13,1573,0,1.0,1.0,0.0,0.0,0.0,False,0.884,8,16,0.5,2,3,420.0
2025-06-21 09:00:00,2025-06-23 17:11:27,56.19,3371.0,26965,54214,DIE BOKKE,False,841,2961,205,Unranked,Unranked,15,10,770,0,0.0,0.0,1.0,0.0,0.0,False,0.284,0,1,0.0,0,0,133.0
2025-06-21 09:00:00,2025-06-23 17:11:27,56.19,3371.0,26965,54260,Assassins,True,2120,2961,513,Unranked,Bronze I,14,12,1460,0,2.0,0.0,1.0,0.0,0.0,False,0.716,2,2,1.0,0,2,355.0
2025-06-26 18:00:00,2025-06-29 10:14:16,64.24,3854.0,27210,53745,Flames of New Dream,False,1537,4196,358,Bronze,Bronze,15,11,776,0,0.0,0.0,1.0,0.0,0.0,False,0.366,1,5,0.2,1,1,133.0
2025-06-26 18:00:00,2025-06-29 10:14:16,64.24,3854.0,27210,54160,LuMiNoSiTy,True,2659,4196,560,Bronze I,Bronze II,14,14,1732,0,1.0,0.0,2.0,0.0,0.0,False,0.634,2,3,0.6666666666666666,2,3,377.0
2025-01-17 23:00:00,2025-01-19 00:55:08,25.92,1555.0,21190,48097,Braveheart,True,5712,7896,958,Bronze II,Bronze III,36,26,2687,887,0.0,0.0,0.0,3.0,0.0,False,0.723,8,12,0.6666666666666666,3,4,570.0
2025-01-17 23:00:00,2025-01-19 00:55:08,25.92,1555.0,21190,50070,Business & Trade Family,False,2184,7896,438,Bronze II,Bronze I,50,32,1806,596,1.0,0.0,2.0,0.0,0.0,False,0.277,6,12,0.5,3,2,377.0
2025-05-23 13:00:00,2025-05-23 19:31:06,6.52,391.0,25852,937,Sport Club,False,1087,20175,159,Diamond II,Diamond I,100,31,1503,0,2.0,0.0,1.0,0.0,0.0,False,0.054,10,23,0.43478260869565216,19,18,355.0
2025-05-23 13:00:00,2025-05-23 19:31:06,6.52,391.0,25852,27223,Stompers,True,19088,20175,1336,Diamond I,Diamond II,100,64,24019,0,5.0,10.0,9.0,7.0,0.0,False,0.946,12,26,0.46153846153846156,18,19,6172.0
2025-03-27 20:00:00,2025-03-29 00:11:11,28.19,1691.0,23647,50888,Ronin X (tsh),True,3178,4169,687,Bronze III,Silver I,22,20,2593,856,1.0,1.0,0.0,1.0,0.0,False,0.762,6,18,0.3333333333333333,4,6,610.0
2025-03-27 20:00:00,2025-03-29 00:11:11,28.19,1691.0,23647,52063,Torn City Cartel,False,991,4169,187,Bronze II,Bronze I,21,12,968,0,0.0,0.0,0.0,1.0,0.0,False,0.238,6,15,0.4,3,2,190.0
2025-02-22 11:00:00,2025-02-23 10:01:25,23.02,1381.0,22368,52994,Moretti Crime Family,True,2071,2238,506,Unranked,Bronze I,13,10,1504,0,0.0,0.0,1.0,1.0,0.0,False,0.925,8,14,0.5714285714285714,0,2,323.0
2025-02-22 11:00:00,2025-02-23 10:01:25,23.02,1381.0,22368,53309,Death_Dealers,False,167,2238,32,Unranked,Unranked,15,7,108,0,0.0,0.0,0.0,0.0,0.0,False,0.075,0,3,0.0,0,0,0.0
2025-03-13 19:00:00,2025-03-17 05:00:55,82.02,4921.0,23188,35776,IA Black,True,8021,11851,689,Platinum,Platinum I,52,23,10519,3471,2.0,5.0,1.0,4.0,0.0,False,0.677,7,13,0.5384615384615384,13,14,2660.0
2025-03-13 19:00:00,2025-03-17 05:00:55,82.02,4921.0,23188,36660,Premature Attackulation,False,3830,11851,576,Platinum I,Platinum,60,44,5639,1861,2.0,1.0,3.0,2.0,0.0,False,0.323,11,23,0.4782608695652174,14,13,1310.0
2025-02-14 23:00:00,2025-02-16 11:05:43,36.1,2166.0,22170,52016,The Elden Knights,True,2631,3343,691,Bronze III,Silver I,20,19,2436,0,0.0,1.0,0.0,0.0,1.0,False,0.787,3,11,0.2727272727272727,4,6,679.0
2025-02-14 23:00:00,2025-02-16 11:05:43,36.1,2166.0,22170,53216,HF-The Moonlight Warriors,False,712,3343,125,Bronze II,Bronze I,20,4,784,0,0.0,0.0,1.0,0.0,0.0,False,0.213,7,12,0.5833333333333334,3,2,133.0
2025-01-11 19:00:00,2025-01-12 18:31:39,23.53,1412.0,21013,49800,The Expendables,True,3132,3761,600,Bronze III,Silver I,21,15,2369,782,2.0,0.0,1.0,1.0,0.0,False,0.833,5,8,0.625,4,6,545.0
2025-01-11 19:00:00,2025-01-12 18:31:39,23.53,1412.0,21013,50206,Vanguard Order-Rising,False,629,3761,115,Bronze II,Bronze I,27,9,557,184,1.0,0.0,0.0,0.0,0.0,False,0.167,8,15,0.5333333333333333,3,2,111.0
2025-01-11 23:00:00,2025-01-12 11:03:07,12.05,723.0,20880,13848,BreakingBad,False,336,4975,84,Bronze,Bronze,50,6,225,0,0.0,0.0,0.0,0.0,0.0,False,0.068,3,10,0.3,1,1,0.0
2025-01-11 23:00:00,2025-01-12 11:03:07,12.05,723.0,20880,47653,Black Flag Militia,True,4639,4975,680,Bronze,Bronze I,64,45,3735,0,0.0,2.0,2.0,0.0,0.0,False,0.932,2,5,0.4,1,2,884.0
2025-05-09 20:00:00,2025-05-11 21:00:55,49.02,2941.0,25408,52015,Hostile Acquisitions,True,3302,3560,555,Gold I,Gold II,14,5,3127,1032,3.0,1.0,0.0,1.0,0.0,False,0.928,9,12,0.75,10,11,832.0
2025-05-09 20:00:00,2025-05-11 21:00:55,49.02,2941.0,25408,52324,MostWanted,False,258,3560,74,Gold,Silver III,18,8,279,92,0.0,0.0,0.0,0.0,0.0,False,0.072,7,18,0.3888888888888889,9,8,0.0
2025-06-14 18:00:00,2025-06-16 15:25:44,45.43,2726.0,26823,49437,The Bulwark,False,2151,7842,331,Silver II,Silver I,25,13,1684,0,1.0,1.0,0.0,0.0,0.0,False,0.274,4,8,0.5,7,6,420.0
2025-06-14 18:00:00,2025-06-16 15:25:44,45.43,2726.0,26823,50208,PR - Pontifical Guard,True,5691,7842,925,Silver III,Gold I,37,30,5158,0,1.0,2.0,3.0,1.0,0.0,False,0.726,10,17,0.5882352941176471,8,10,1318.0
2025-02-14 17:00:00,2025-02-16 19:18:14,50.3,3018.0,22144,49707,T'c outkasts,False,954,3295,225,Bronze I,Bronze,15,11,827,0,0.0,0.0,1.0,0.0,0.0,False,0.29,5,14,0.35714285714285715,2,1,133.0
2025-02-14 17:00:00,2025-02-16 19:18:14,50.3,3018.0,22144,52284,Defenders Of Torn Unite,True,2341,3295,587,Bronze II,Bronze III,11,9,1775,586,1.0,0.0,2.0,0.0,0.0,False,0.71,8,14,0.5714285714285714,3,4,377.0
2025-04-26 21:00:00,2025-04-30 15:00:55,90.02,5401.0,24738,41291,Phoenix X,True,8802,15284,1538,Silver III,Gold I,41,35,5389,1778,1.0,3.0,1.0,1.0,0.0,False,0.576,9,14,0.6428571428571429,8,10,1361.0
2025-04-26 21:00:00,2025-04-30 15:00:55,90.02,5401.0,24738,51855,Chaos Cartel,False,6482,15284,763,Gold,Silver III,48,31,3008,993,0.0,1.0,0.0,2.0,0.0,False,0.424,6,15,0.4,9,8,689.0
2025-04-19 21:00:00,2025-04-21 02:57:33,29.96,1798.0,24580,15961,Raven Peaks,False,1003,6048,181,Bronze III,Bronze II,28,17,788,260,0.0,0.0,1.0,0.0,0.0,False,0.166,8,12,0.6666666666666666,4,3,133.0
2025-04-19 21:00:00,2025-04-21 02:57:33,29.96,1798.0,24580,50208,PR - Pontifical Guard,True,5045,6048,809,Silver,Silver I,35,30,3790,1251,0.0,1.0,1.0,2.0,0.0,False,0.834,10,17,0.5882352941176471,5,6,822.0
2025-01-10 00:00:00,2025-01-12 15:43:27,63.72,3823.0,20994,53123,- THE FORTRESS -,False,468,2078,104,Unranked,Unranked,15,1,675,0,1.0,0.0,0.0,0.0,0.0,False,0.225,0,1,0.0,0,0,111.0
2025-01-10 00:00:00,2025-01-12 15:43:27,63.72,3823.0,20994,53126,THE GRITS,True,1610,2078,508,Unranked,Bronze I,11,11,1114,0,1.0,0.0,1.0,0.0,0.0,False,0.775,3,5,0.6,0,2,244.0
2025-03-15 22:00:00,2025-03-18 07:00:56,57.02,3421.0,23170,7652,Alley Cats,True,11002,15504,1028,Platinum,Platinum I,47,31,8674,2862,2.0,3.0,3.0,3.0,0.0,False,0.71,4,10,0.4,13,14,2118.0
2025-03-15 22:00:00,2025-03-18 07:00:56,57.02,3421.0,23170,21040,Monarch Vanguard,False,4502,15504,444,Platinum I,Platinum,57,22,5777,1906,0.0,3.0,0.0,1.0,1.0,False,0.29,9,19,0.47368421052631576,14,13,1487.0
2025-05-08 16:00:00,2025-05-09 09:49:06,17.82,1069.0,25279,51291,Forge INC,True,2502,2703,486,Bronze,Bronze I,23,17,1615,0,1.0,1.0,0.0,0.0,0.0,False,0.926,8,16,0.5,1,2,420.0
2025-05-08 16:00:00,2025-05-09 09:49:06,17.82,1069.0,25279,52860,$$$,False,201,2703,45,Bronze,Bronze,20,7,155,0,0.0,0.0,0.0,0.0,0.0,False,0.074,3,12,0.25,1,1,0.0
2025-05-24 00:00:00,2025-05-27 15:08:48,87.15,5229.0,25747,14438,Core,False,2303,6809,494,Platinum I,Platinum,15,13,2653,0,2.0,1.0,1.0,0.0,0.0,False,0.338,3,4,0.75,14,13,664.0
2025-05-24 00:00:00,2025-05-27 15:08:48,87.15,5229.0,25747,19449,Near~Death,True,4506,6809,600,Platinum,Platinum I,25,16,5775,0,0.0,4.0,1.0,1.0,0.0,False,0.662,9,14,0.6428571428571429,13,14,1559.0
2025-01-10 18:00:00,2025-01-12 23:22:12,53.37,3202.0,20900,51813,�The Death Squad�,False,706,3232,148,Bronze,Bronze,29,13,871,0,0.0,0.0,1.0,0.0,0.0,False,0.218,0,10,0.0,1,1,133.0
2025-01-10 18:00:00,2025-01-12 23:22:12,53.37,3202.0,20900,52418,The BellaNostra Family,True,2526,3232,553,Bronze I,Bronze II,19,12,1801,0,0.0,1.0,1.0,0.0,0.0,False,0.782,6,12,0.5,2,3,442.0
2025-06-13 20:00:00,2025-06-14 13:22:08,17.37,1042.0,26681,52608,OWASP,True,5420,6440,771,Silver,Silver I,36,31,3288,0,1.0,1.0,0.0,2.0,0.0,False,0.842,6,17,0.35294117647058826,5,6,800.0
2025-06-13 20:00:00,2025-06-14 13:22:08,17.37,1042.0,26681,52775,Torn Metropolitan City,False,1020,6440,175,Bronze III,Bronze II,34,14,704,0,0.0,0.0,1.0,0.0,0.0,False,0.158,7,17,0.4117647058823529,4,3,133.0
2025-04-24 18:00:00,2025-04-26 15:03:00,45.05,2703.0,24728,51067,The Crimson Blade,False,1840,6879,315,Gold I,Gold,11,10,1862,614,1.0,0.0,2.0,0.0,0.0,False,0.267,5,14,0.35714285714285715,10,9,377.0
2025-04-24 18:00:00,2025-04-26 15:03:00,45.05,2703.0,24728,51145,Legion of Harbingers,True,5039,6879,655,Gold II,Gold III,18,13,4588,1514,0.0,2.0,2.0,1.0,0.0,False,0.733,6,11,0.5454545454545454,11,12,1074.0
2025-05-10 22:00:00,2025-05-11 10:44:05,12.73,764.0,25217,38482,Jokerz,True,14108,17913,1729,Platinum,Platinum I,61,40,9079,2996,1.0,2.0,6.0,3.0,0.0,False,0.788,2,9,0.2222222222222222,13,14,2097.0
2025-05-10 22:00:00,2025-05-11 10:44:05,12.73,764.0,25217,48040,The Psychonauts,False,3805,17913,463,Gold III,Gold II,55,23,3479,1148,1.0,2.0,1.0,0.0,0.0,False,0.212,8,20,0.4,12,11,862.0
2025-03-01 21:00:00,2025-03-05 15:39:09,90.65,5439.0,22782,42573,Lion Force,True,3007,5089,1087,Bronze I,Bronze II,33,24,2324,0,2.0,0.0,1.0,1.0,0.0,False,0.591,3,5,0.6,2,3,545.0
2025-03-01 21:00:00,2025-03-05 15:39:09,90.65,5439.0,22782,53216,HF-The Moonlight Warriors,False,2082,5089,346,Bronze II,Bronze I,25,8,1208,0,1.0,0.0,1.0,0.0,0.0,False,0.409,7,12,0.5833333333333334,3,2,244.0
2025-06-19 22:00:00,2025-06-21 02:24:34,28.41,1705.0,26863,17055,Natural Born Killers,True,7740,9963,1018,Gold II,Gold III,35,29,5417,0,0.0,2.0,1.0,3.0,0.0,False,0.777,11,22,0.5,11,12,1321.0
2025-06-19 22:00:00,2025-06-21 02:24:34,28.41,1705.0,26863,42741,Black  Lotus  Society,False,2223,9963,333,Gold III,Gold II,33,25,2327,0,0.0,0.0,1.0,2.0,0.0,False,0.223,5,15,0.3333333333333333,12,11,513.0
2025-03-08 16:00:00,2025-03-11 11:10:29,67.17,4030.0,22928,48039,(INQ) Schola Progenium,False,2101,5434,367,Bronze II,Bronze I,21,12,936,0,0.0,0.0,0.0,1.0,0.0,False,0.387,6,8,0.75,3,2,190.0
2025-03-08 16:00:00,2025-03-11 11:10:29,67.17,4030.0,22928,50785,The Revenant Respawn,True,3333,5434,789,Bronze I,Bronze II,12,12,1595,526,0.0,0.0,1.0,1.0,0.0,False,0.613,7,11,0.6363636363636364,2,3,323.0
2025-01-04 16:00:00,2025-01-08 14:00:55,94.02,5641.0,20788,14768,RISE FROM RUIN,False,2194,5582,297,Silver III,Silver III,11,6,1442,476,0.0,1.0,0.0,0.0,0.0,False,0.393,0,1,0.0,8,8,309.0
2025-01-04 16:00:00,2025-01-08 14:00:55,94.02,5641.0,20788,50334,Noble Vanguard,True,3388,5582,551,Gold I,Gold II,17,14,4229,1396,3.0,1.0,0.0,2.0,0.0,False,0.607,5,14,0.35714285714285715,10,11,1022.0
2025-02-21 00:00:00,2025-02-25 01:54:36,97.91,5875.0,22432,10851,Bullysian,True,2685,4351,410,Gold,Gold I,16,9,3204,1057,1.0,0.0,3.0,1.0,0.0,False,0.617,6,12,0.5,9,10,700.0
2025-02-21 00:00:00,2025-02-25 01:54:36,97.91,5875.0,22432,48636,Keepers Of The Light,False,1666,4351,332,Gold I,Gold,10,7,1648,544,0.0,0.0,1.0,1.0,0.0,False,0.383,9,20,0.45,10,9,323.0
